9.593467778005229e-06,1.034757397302764e-05,1.188908130978562e-05,1.425740999652355e-05,1.742913901135882e-05,2.118206154224359e-05,2.488409582652287e-05,2.734037451308862e-05,2.734819800932347e-05,2.626407467276553e-05,2.539939521793738e-05
9.501817674810252e-06,1.028044236660036e-05,1.18949873380458e-05,1.444529678058588e-05,1.802760208364638e-05,2.260675532232978e-05,2.767503761149342e-05,3.145503006616741e-05,3.016166157761352e-05,2.777749445139794e-05,2.626407467276553e-05
9.290513218703982e-06,1.00942782543924e-05,1.179477309222784e-05,1.459020182767744e-05,1.8808835271364e-05,2.492183530768226e-05,3.331710934133374e-05,4.234065378257232e-05,3.580733872751453e-05,3.016166157761352e-05,2.734819800932347e-05
8.925073459815837e-06,9.718367494798966e-06,1.141840233814386e-05,1.428929898915578e-05,1.886512809611313e-05,2.633343082238106e-05,3.992513898613783e-05,7.057857616906243e-05,4.234065378257232e-05,3.145503006616741e-05,2.734037451308862e-05
8.397716594201368e-06,9.122155865639185e-06,1.066499977369359e-05,1.323001588431331e-05,1.716217454489873e-05,2.296750275637875e-05,3.108767860904885e-05,3.992513898613783e-05,3.331710934133374e-05,2.767503761149342e-05,2.488409582652287e-05
7.748652537929311e-06,8.360659617564624e-06,9.640720222577113e-06,1.169411098127425e-05,1.464512333145161e-05,1.853000344953939e-05,2.296750275637875e-05,2.633343082238106e-05,2.492183530768226e-05,2.260675532232978e-05,2.118206154224359e-05
7.052789086748049e-06,7.539837894817685e-06,8.536480597998358e-06,1.007341676701174e-05,1.214972907769046e-05,1.464512333145161e-05,1.716217454489873e-05,1.886512809611313e-05,1.8808835271364e-05,1.802760208364638e-05,1.742913901135882e-05
6.39297006284011e-06,6.767917838447108e-06,7.519174453975139e-06,8.637186435146405e-06,1.007341676701174e-05,1.169411098127425e-05,1.323001588431331e-05,1.428929898915578e-05,1.459020182767744e-05,1.444529678058588e-05,1.425740999652355e-05
5.840188702433507e-06,6.128979306589935e-06,6.697338079431714e-06,7.519174453975139e-06,8.536480597998358e-06,9.640720222577113e-06,1.066499977369359e-05,1.141840233814386e-05,1.179477309222784e-05,1.18949873380458e-05,1.188908130978562e-05
5.445700247866871e-06,5.677945313948148e-06,6.128979306589935e-06,6.767917838447108e-06,7.539837894817685e-06,8.360659617564624e-06,9.122155865639185e-06,9.718367494798966e-06,1.00942782543924e-05,1.028044236660036e-05,1.034757397302764e-05
5.241092024210191e-06,5.445700247866871e-06,5.840188702433507e-06,6.39297006284011e-06,7.052789086748049e-06,7.748652537929311e-06,8.397716594201368e-06,8.925073459815837e-06,9.290513218703982e-06,9.501817674810252e-06,9.593467778005229e-06
