4.657809684481291e-06,5.165178454452191e-06,6.182978210107095e-06,7.703949899342109e-06,9.677702075995235e-06,1.194731343436921e-05,1.415146558758596e-05,1.565743439646978e-05,1.584818742763658e-05,1.541219654228918e-05,1.502552203411995e-05
4.601848926518128e-06,5.119527760002827e-06,6.170285196103128e-06,7.777761374647105e-06,9.952419790750114e-06,1.263206471984887e-05,1.55181576368947e-05,1.768478945322301e-05,1.72186119963499e-05,1.61265045498275e-05,1.541219654228918e-05
4.472846422484528e-06,4.99861825311491e-06,6.084056323066803e-06,7.803334357719908e-06,1.028503314212278e-05,1.372289618306812e-05,1.82687918874523e-05,2.305640742759044e-05,1.995423269027438e-05,1.72186119963499e-05,1.584818742763658e-05
4.249577779266925e-06,4.762354244937794e-06,5.832972764275547e-06,7.570433743068006e-06,1.020905409438685e-05,1.430476816517895e-05,2.143681669971557e-05,3.704137125652819e-05,2.305640742759044e-05,1.768478945322301e-05,1.565743439646978e-05
3.926344030001894e-06,4.393317411701114e-06,5.363731751751669e-06,6.918584493311107e-06,9.200473403248387e-06,1.242713252857587e-05,1.678364935869956e-05,2.143681669971557e-05,1.82687918874523e-05,1.55181576368947e-05,1.415146558758596e-05
3.525840160027597e-06,3.922130481914641e-06,4.733597264651948e-06,5.994626870989364e-06,7.741005472635331e-06,9.959361590490049e-06,1.242713252857587e-05,1.430476816517895e-05,1.372289618306812e-05,1.263206471984887e-05,1.194731343436921e-05
3.092696633584388e-06,3.410305313682149e-06,4.049236495458705e-06,5.009664694524794e-06,6.269091394456127e-06,7.741005472635331e-06,9.200473403248387e-06,1.020905409438685e-05,1.028503314212278e-05,9.952419790750114e-06,9.677702075995235e-06
2.678377086787425e-06,2.923847967055717e-06,3.409544135656671e-06,4.118725355211975e-06,5.009664694524794e-06,5.994626870989364e-06,6.918584493311107e-06,7.570433743068006e-06,7.803334357719908e-06,7.777761374647105e-06,7.703949899342109e-06
2.328739636585066e-06,2.517087069865542e-06,2.884721995835181e-06,3.409544135656671e-06,4.049236495458705e-06,4.733597264651948e-06,5.363731751751669e-06,5.832972764275547e-06,6.084056323066803e-06,6.170285196103128e-06,6.182978210107095e-06
2.077960727170605e-06,2.227689648443857e-06,2.517087069865542e-06,2.923847967055717e-06,3.410305313682149e-06,3.922130481914641e-06,4.393317411701114e-06,4.762354244937794e-06,4.99861825311491e-06,5.119527760002827e-06,5.165178454452191e-06
1.947522806046653e-06,2.077960727170605e-06,2.328739636585066e-06,2.678377086787425e-06,3.092696633584388e-06,3.525840160027597e-06,3.926344030001894e-06,4.249577779266925e-06,4.472846422484528e-06,4.601848926518128e-06,4.657809684481291e-06
