1.11458515731362e-05,1.201011911329676e-05,1.37609624485819e-05,1.641460134568244e-05,1.991230378060766e-05,2.39890477230284e-05,2.797237849095196e-05,3.064119292299653e-05,3.078705780604651e-05,2.977720809829145e-05,2.89422990910717e-05
1.104223078635299e-05,1.193010185670258e-05,1.375219609528309e-05,1.658523444640038e-05,2.049023509444262e-05,2.538938232792799e-05,3.073498738424116e-05,3.472454724698698e-05,3.356910972791997e-05,3.126015466869152e-05,2.977720809829145e-05
1.080386358559225e-05,1.171432430421844e-05,1.361746005740748e-05,1.668873213946506e-05,2.122171737159126e-05,2.764548223600439e-05,3.630869995833025e-05,4.553420917138131e-05,3.913829709137249e-05,3.356910972791997e-05,3.078705780604651e-05
1.039235642361523e-05,1.128718148202354e-05,1.318002467699868e-05,1.631329257279823e-05,2.118786137058011e-05,2.895082284327617e-05,4.279507040498271e-05,7.363667646288999e-05,4.553420917138131e-05,3.472454724698698e-05,3.064119292299653e-05
9.798448811893557e-06,1.061603846313871e-05,1.233582305049446e-05,1.514176243290694e-05,1.93485922957335e-05,2.542562760331305e-05,3.378033002377524e-05,4.279507040498271e-05,3.630869995833025e-05,3.073498738424116e-05,2.797237849095196e-05
9.065537998009199e-06,9.759323079913098e-06,1.119480833420396e-05,1.346008712589452e-05,1.665326335271815e-05,2.077880211173412e-05,2.542562760331305e-05,2.895082284327617e-05,2.764548223600439e-05,2.538938232792799e-05,2.39890477230284e-05
8.276479339570855e-06,8.832071762422059e-06,9.959070441237555e-06,1.167397406582876e-05,1.39542405645932e-05,1.665326335271815e-05,1.93485922957335e-05,2.118786137058011e-05,2.122171737159126e-05,2.049023509444262e-05,1.991230378060766e-05
7.524936951943665e-06,7.955049545708637e-06,8.811282500474274e-06,1.007281563891415e-05,1.167397406582876e-05,1.346008712589452e-05,1.514176243290694e-05,1.631329257279823e-05,1.668873213946506e-05,1.658523444640038e-05,1.641460134568244e-05
6.892906576061531e-06,7.225139688644278e-06,7.87621129681347e-06,8.811282500474274e-06,9.959070441237555e-06,1.119480833420396e-05,1.233582305049446e-05,1.318002467699868e-05,1.361746005740748e-05,1.375219609528309e-05,1.37609624485819e-05
6.440645209309438e-06,6.707734957164328e-06,7.225139688644278e-06,7.955049545708637e-06,8.832071762422059e-06,9.759323079913098e-06,1.061603846313871e-05,1.128718148202354e-05,1.171432430421844e-05,1.193010185670258e-05,1.201011911329676e-05
6.205713817595439e-06,6.440645209309438e-06,6.892906576061531e-06,7.524936951943665e-06,8.276479339570855e-06,9.065537998009199e-06,9.798448811893557e-06,1.039235642361523e-05,1.080386358559225e-05,1.104223078635299e-05,1.11458515731362e-05
