1.073897485290466e-05,1.157845567436115e-05,1.328261594447507e-05,1.58733099640293e-05,1.929960950001866e-05,2.330518307963253e-05,2.7225275064759e-05,2.984372245786274e-05,2.995368333827639e-05,2.892173205028895e-05,2.807658084817552e-05
1.063913423535601e-05,1.150255736901348e-05,1.327861978276286e-05,1.604962881140242e-05,1.988434461005564e-05,2.471356720784033e-05,2.999717884550335e-05,3.39373238345662e-05,3.274619171385059e-05,3.041503056674639e-05,2.892173205028895e-05
1.040878438047179e-05,1.12955514321357e-05,1.315409250006039e-05,1.616532253457269e-05,2.063039155046905e-05,2.698680998198598e-05,3.559062712848045e-05,4.476886261047611e-05,3.833767036693375e-05,3.274619171385059e-05,2.995368333827639e-05
1.001005539556566e-05,1.088245715672156e-05,1.273310272859324e-05,1.580957746597867e-05,2.06199668284976e-05,2.831944497085366e-05,4.210805072589884e-05,7.290586310727335e-05,4.476886261047611e-05,3.39373238345662e-05,2.984372245786274e-05
9.433721899272786e-06,1.023072529425217e-05,1.191175523120372e-05,1.466549609208422e-05,1.881325087815129e-05,2.483166609336315e-05,3.313460937689671e-05,4.210805072589884e-05,3.559062712848045e-05,2.999717884550335e-05,2.7225275064759e-05
8.722314220191517e-06,9.397858321738316e-06,1.07989771218169e-05,1.301789495739202e-05,1.615845264686469e-05,2.02315193997394e-05,2.483166609336315e-05,2.831944497085366e-05,2.698680998198598e-05,2.471356720784033e-05,2.330518307963253e-05
7.956855903459023e-06,8.496869214540725e-06,9.594487277315404e-06,1.126968026583906e-05,1.350473275158787e-05,1.615845264686469e-05,1.881325087815129e-05,2.06199668284976e-05,2.063039155046905e-05,1.988434461005564e-05,1.929960950001866e-05
7.228518743132054e-06,7.645734848936735e-06,8.477620589481337e-06,9.706181273657416e-06,1.126968026583906e-05,1.301789495739202e-05,1.466549609208422e-05,1.580957746597867e-05,1.616532253457269e-05,1.604962881140242e-05,1.58733099640293e-05
6.616654149632299e-06,6.938361493355219e-06,7.569540774047771e-06,8.477620589481337e-06,9.594487277315404e-06,1.07989771218169e-05,1.191175523120372e-05,1.273310272859324e-05,1.315409250006039e-05,1.327861978276286e-05,1.328261594447507e-05
6.179212768619205e-06,6.437537298085508e-06,6.938361493355219e-06,7.645734848936735e-06,8.496869214540725e-06,9.397858321738316e-06,1.023072529425217e-05,1.088245715672156e-05,1.12955514321357e-05,1.150255736901348e-05,1.157845567436115e-05
5.952111249050288e-06,6.179212768619205e-06,6.616654149632299e-06,7.228518743132054e-06,7.956855903459023e-06,8.722314220191517e-06,9.433721899272786e-06,1.001005539556566e-05,1.040878438047179e-05,1.063913423535601e-05,1.073897485290466e-05
