2.216045587251436e-07,9.897732274825549e-07,1.18356331701048e-06,1.806143555846698e-06,2.911052596771412e-06,4.275679041923141e-06,5.638262169118655e-06,6.437112698455778e-06,6.093420006564325e-06,5.307342716123128e-06,4.749671659231248e-06
3.259792518755543e-07,9.697915962980099e-07,1.189655989741974e-06,2.001511293637588e-06,3.299250173106346e-06,5.088613505864505e-06,7.149380337678186e-06,8.622562930707667e-06,7.629566236074992e-06,6.191108033623605e-06,5.307342716123128e-06
4.34822040287176e-07,1.049878516785668e-06,1.232131949738823e-06,2.227599885758723e-06,3.860896901504715e-06,6.441456418984057e-06,1.019489903878965e-05,1.431734897225977e-05,1.070340679081716e-05,7.629566236074992e-06,6.093420006564325e-06
4.800752520887597e-07,9.553030902081763e-07,1.248774884684993e-06,2.282358768543907e-06,4.13312782596889e-06,7.421607568195591e-06,1.380894055411805e-05,2.87913126345902e-05,1.431734897225977e-05,8.622562930707667e-06,6.437112698455778e-06
3.31605436323534e-07,1.024058422507147e-06,1.20336511527828e-06,2.010861471739376e-06,3.581586554951274e-06,6.067728051271076e-06,9.73482306440097e-06,1.380894055411805e-05,1.019489903878965e-05,7.149380337678186e-06,5.638262169118655e-06
1.153883900333386e-07,9.716405253569654e-07,1.078457832683407e-06,1.526186778074427e-06,2.659586318657609e-06,4.220971409794856e-06,6.067728051271076e-06,7.421607568195591e-06,6.441456418984057e-06,5.088613505864505e-06,4.275679041923141e-06
-1.535084409384785e-08,6.423549245076097e-07,1.025170807534164e-06,1.161317122385274e-06,1.771231670311289e-06,2.659586318657609e-06,3.581586554951274e-06,4.13312782596889e-06,3.860896901504715e-06,3.299250173106346e-06,2.911052596771412e-06
0,2.050350048182117e-08,9.579958562994172e-07,1.0282411644659e-06,1.161317122385274e-06,1.526186778074427e-06,2.010861471739376e-06,2.282358768543907e-06,2.227599885758723e-06,2.001511293637588e-06,1.806143555846698e-06
0,0,7.170868915133803e-08,9.579958562994172e-07,1.025170807534164e-06,1.078457832683407e-06,1.20336511527828e-06,1.248774884684993e-06,1.232131949738823e-06,1.189655989741974e-06,1.18356331701048e-06
0,0,0,2.050350048182117e-08,6.423549245076097e-07,9.716405253569654e-07,1.024058422507147e-06,9.553030902081763e-07,1.049878516785668e-06,9.697915962980099e-07,9.897732274825549e-07
0,0,0,0,-1.535084409384785e-08,1.153883900333386e-07,3.31605436323534e-07,4.800752520887597e-07,4.34822040287176e-07,3.259792518755543e-07,2.216045587251436e-07
