3.677829396804939e-06,4.152768151997953e-06,5.109181787797197e-06,6.546143127651309e-06,8.421401818423078e-06,1.058679007478205e-05,1.268930510417213e-05,1.410346726189833e-05,1.421843057365237e-05,1.372829726901967e-05,1.331340924991596e-05
3.63734104150299e-06,4.123124411592698e-06,5.113531328688032e-06,6.638469393786022e-06,8.716454934926401e-06,1.12939354010969e-05,1.40805165268135e-05,1.615718868882949e-05,1.561626885715271e-05,1.447056922455437e-05,1.372829726901967e-05
3.538247189537733e-06,4.033137345630675e-06,5.060185816862729e-06,6.699702321243692e-06,9.088140206531825e-06,1.242768384799826e-05,1.687809507804837e-05,2.157940806642874e-05,1.840438668590949e-05,1.561626885715271e-05,1.421843057365237e-05
3.35738627749471e-06,3.840664613521432e-06,4.855567233954248e-06,6.517031913223284e-06,9.066954830874166e-06,1.306938803287212e-05,2.011121288944861e-05,3.563466471973593e-05,2.157940806642874e-05,1.615718868882949e-05,1.410346726189833e-05
3.086482794345183e-06,3.525546488648182e-06,4.443328725938058e-06,5.926528127985247e-06,8.124902035889124e-06,1.126371987333654e-05,1.553503811537847e-05,2.011121288944861e-05,1.687809507804837e-05,1.40805165268135e-05,1.268930510417213e-05
2.745303679362909e-06,3.115253312376804e-06,3.877194599351876e-06,5.071044999073532e-06,6.739342116392307e-06,8.875636732724964e-06,1.126371987333654e-05,1.306938803287212e-05,1.242768384799826e-05,1.12939354010969e-05,1.058679007478205e-05
2.375256929063926e-06,2.667802890488126e-06,3.259868452282394e-06,4.157175258798051e-06,5.34371013495267e-06,6.739342116392307e-06,8.124902035889124e-06,9.066954830874166e-06,9.088140206531825e-06,8.716454934926401e-06,8.421401818423078e-06
2.023854639652598e-06,2.2450108248025e-06,2.685622434011504e-06,3.334773397002006e-06,4.157175258798051e-06,5.071044999073532e-06,5.926528127985247e-06,6.517031913223284e-06,6.699702321243692e-06,6.638469393786022e-06,6.546143127651309e-06
1.731522637562517e-06,1.895707163823918e-06,2.218997462670582e-06,2.685622434011504e-06,3.259868452282394e-06,3.877194599351876e-06,4.443328725938058e-06,4.855567233954248e-06,5.060185816862729e-06,5.113531328688032e-06,5.109181787797197e-06
1.525370704845254e-06,1.650689457498508e-06,1.895707163823918e-06,2.2450108248025e-06,2.667802890488126e-06,3.115253312376804e-06,3.525546488648182e-06,3.840664613521432e-06,4.033137345630675e-06,4.123124411592698e-06,4.152768151997953e-06
1.419615756596891e-06,1.525370704845254e-06,1.731522637562517e-06,2.023854639652598e-06,2.375256929063926e-06,2.745303679362909e-06,3.086482794345183e-06,3.35738627749471e-06,3.538247189537733e-06,3.63734104150299e-06,3.677829396804939e-06
