2.092306390007328e-06,2.478227717335742e-06,3.269631360687261e-06,4.487235037398246e-06,6.11326187311817e-06,8.022607419202143e-06,9.881920268420861e-06,1.108146994890617e-05,1.102285614921683e-05,1.041070207747741e-05,9.932882283841612e-06
2.080577019894791e-06,2.478888684266018e-06,3.30726799360673e-06,4.617010790187039e-06,6.450746065595903e-06,8.77758901254902e-06,1.132634140363539e-05,1.319301075891618e-05,1.248131813686553e-05,1.121517219332169e-05,1.041070207747741e-05
2.037537156903897e-06,2.447884165286466e-06,3.318645934459013e-06,4.750994291374338e-06,6.904731266731039e-06,1.000393701725406e-05,1.422683592609376e-05,1.87272922245158e-05,1.538673174149375e-05,1.248131813686553e-05,1.102285614921683e-05
1.937015695701274e-06,2.339555034840193e-06,3.206181020807242e-06,4.67188276630512e-06,7.000510769772232e-06,1.077673341766666e-05,1.760503454595033e-05,3.29407828549355e-05,1.87272922245158e-05,1.319301075891618e-05,1.108146994890617e-05
1.766819918897347e-06,2.128487661666616e-06,2.907127319484256e-06,4.208776438680475e-06,6.202458059959758e-06,9.13172849932551e-06,1.320445488033456e-05,1.760503454595033e-05,1.422683592609376e-05,1.132634140363539e-05,9.881920268420861e-06
1.541506651984483e-06,1.836193237226509e-06,2.466740489065107e-06,3.495319265665196e-06,4.97861185323988e-06,6.924832330261445e-06,9.13172849932551e-06,1.077673341766666e-05,1.000393701725406e-05,8.77758901254902e-06,8.022607419202143e-06
1.28662410229819e-06,1.512213414348125e-06,1.97765894644633e-06,2.727129308451171e-06,3.751134153844858e-06,4.97861185323988e-06,6.202458059959758e-06,7.000510769772232e-06,6.904731266731039e-06,6.450746065595903e-06,6.11326187311817e-06
1.093313626954577e-06,1.190760407905527e-06,1.524033237189441e-06,2.043289714737974e-06,2.727129308451171e-06,3.495319265665196e-06,4.208776438680475e-06,4.67188276630512e-06,4.750994291374338e-06,4.617010790187039e-06,4.487235037398246e-06
1.044130856498927e-06,1.038063526453388e-06,1.207395506522731e-06,1.524033237189441e-06,1.97765894644633e-06,2.466740489065107e-06,2.907127319484256e-06,3.206181020807242e-06,3.318645934459013e-06,3.30726799360673e-06,3.269631360687261e-06
8.704322619901431e-07,1.013996330935162e-06,1.038063526453388e-06,1.190760407905527e-06,1.512213414348125e-06,1.836193237226509e-06,2.128487661666616e-06,2.339555034840193e-06,2.447884165286466e-06,2.478888684266018e-06,2.478227717335742e-06
4.616082783837102e-08,8.704322619901431e-07,1.044130856498927e-06,1.093313626954577e-06,1.28662410229819e-06,1.541506651984483e-06,1.766819918897347e-06,1.937015695701274e-06,2.037537156903897e-06,2.080577019894791e-06,2.092306390007328e-06
