7.996959796189464e-06,8.60071588181286e-06,9.833037835976428e-06,1.173366951650968e-05,1.431560276284546e-05,1.744802448171194e-05,2.063044529020946e-05,2.278159937853047e-05,2.272443751168371e-05,2.173102817893539e-05,2.096689878901894e-05
7.906793601181332e-06,8.529689189471833e-06,9.823458866850288e-06,1.188758552439277e-05,1.485587555873234e-05,1.878897334642625e-05,2.331755772026065e-05,2.678282809346605e-05,2.542420710741212e-05,2.313743437633876e-05,2.173102817893539e-05
7.707886477203591e-06,8.350520088626721e-06,9.718451340097921e-06,1.200865452604173e-05,1.558818592363271e-05,2.10289968083519e-05,2.886528717193757e-05,3.756672077932046e-05,3.096637379932961e-05,2.542420710741212e-05,2.272443751168371e-05
7.37788420594423e-06,8.0117639554536e-06,9.382415864302095e-06,1.175226465168186e-05,1.569371498260695e-05,2.249516326152128e-05,3.553489019906185e-05,6.587557008181524e-05,3.756672077932046e-05,2.678282809346605e-05,2.278159937853047e-05
6.914979084711222e-06,7.493074131083349e-06,8.733646309021753e-06,1.083896985041102e-05,1.418895864424051e-05,1.938135617756901e-05,2.699147606916711e-05,3.553489019906185e-05,2.886528717193757e-05,2.331755772026065e-05,2.063044529020946e-05
6.354455259010066e-06,6.843370989298883e-06,7.869722599352204e-06,9.538153457208039e-06,1.200223864730285e-05,1.537379339641499e-05,1.938135617756901e-05,2.249516326152128e-05,2.10289968083519e-05,1.878897334642625e-05,1.744802448171194e-05
5.757653287690912e-06,6.149681336855024e-06,6.951267707846375e-06,8.19361264991545e-06,9.89850397263277e-06,1.200223864730285e-05,1.418895864424051e-05,1.569371498260695e-05,1.558818592363271e-05,1.485587555873234e-05,1.431560276284546e-05
5.19174602315329e-06,5.498384597593354e-06,6.110293510305693e-06,7.019381629769001e-06,8.19361264991545e-06,9.538153457208039e-06,1.083896985041102e-05,1.175226465168186e-05,1.200865452604173e-05,1.188758552439277e-05,1.173366951650968e-05
4.715625667530365e-06,4.957217937131614e-06,5.430123508162871e-06,6.110293510305693e-06,6.951267707846375e-06,7.869722599352204e-06,8.733646309021753e-06,9.382415864302095e-06,9.718451340097921e-06,9.823458866850288e-06,9.833037835976428e-06
4.373945302033314e-06,4.572872340435782e-06,4.957217937131614e-06,5.498384597593354e-06,6.149681336855024e-06,6.843370989298883e-06,7.493074131083349e-06,8.0117639554536e-06,8.350520088626721e-06,8.529689189471833e-06,8.60071588181286e-06
4.195939571920317e-06,4.373945302033314e-06,4.715625667530365e-06,5.19174602315329e-06,5.757653287690912e-06,6.354455259010066e-06,6.914979084711222e-06,7.37788420594423e-06,7.707886477203591e-06,7.906793601181332e-06,7.996959796189464e-06
