5.411111173846913e-06,5.937512948024742e-06,6.991492133221389e-06,8.562301542412417e-06,1.059496594582447e-05,1.292749964233043e-05,1.51936217007448e-05,1.675612864215691e-05,1.699399803013373e-05,1.659191351701713e-05,1.622298766372092e-05
5.344360393800097e-06,5.880790660464723e-06,6.967179171371551e-06,8.623704590354488e-06,1.085628126270434e-05,1.359769575742946e-05,1.654454032786907e-05,1.876665029134868e-05,1.834704219165791e-05,1.728858337019695e-05,1.659191351701713e-05
5.194479251688436e-06,5.738477826724349e-06,6.858528552789176e-06,8.625400320854092e-06,1.116319613746294e-05,1.466071961928227e-05,1.926508902121087e-05,2.410608636614575e-05,2.104952692482175e-05,1.834704219165791e-05,1.699399803013373e-05
4.94159090032268e-06,5.471894840133461e-06,6.575775744240245e-06,8.358922538739117e-06,1.10512997925925e-05,1.520402842751758e-05,2.239168329802073e-05,3.804666659443839e-05,2.410608636614575e-05,1.876665029134868e-05,1.675612864215691e-05
4.581910370890699e-06,5.065620895696599e-06,6.067777672932241e-06,7.666194692752143e-06,9.999318789467577e-06,1.328034621207962e-05,1.769004032034189e-05,2.239168329802073e-05,1.926508902121087e-05,1.654454032786907e-05,1.51936217007448e-05
4.140553374757792e-06,4.552782885682881e-06,5.39445263743747e-06,6.696892027173543e-06,8.491943810230472e-06,1.076197129708082e-05,1.328034621207962e-05,1.520402842751758e-05,1.466071961928227e-05,1.359769575742946e-05,1.292749964233043e-05
3.665056705863482e-06,3.997875297003718e-06,4.665586697922824e-06,5.66540015698103e-06,6.971038164141177e-06,8.491943810230472e-06,9.999318789467577e-06,1.10512997925925e-05,1.116319613746294e-05,1.085628126270434e-05,1.059496594582447e-05
3.210243711840865e-06,3.470324061484317e-06,3.983607900348854e-06,4.730433247192238e-06,5.66540015698103e-06,6.696892027173543e-06,7.666194692752143e-06,8.358922538739117e-06,8.625400320854092e-06,8.623704590354488e-06,8.562301542412417e-06
2.825635762437248e-06,3.028153940774733e-06,3.422484719523095e-06,3.983607900348854e-06,4.665586697922824e-06,5.39445263743747e-06,6.067777672932241e-06,6.575775744240245e-06,6.858528552789176e-06,6.967179171371551e-06,6.991492133221389e-06
2.54900939770986e-06,2.712634134599042e-06,3.028153940774733e-06,3.470324061484317e-06,3.997875297003718e-06,4.552782885682881e-06,5.065620895696599e-06,5.471894840133461e-06,5.738477826724349e-06,5.880790660464723e-06,5.937512948024742e-06
2.404804594038666e-06,2.54900939770986e-06,2.825635762437248e-06,3.210243711840865e-06,3.665056705863482e-06,4.140553374757792e-06,4.581910370890699e-06,4.94159090032268e-06,5.194479251688436e-06,5.344360393800097e-06,5.411111173846913e-06
