5.664517973380943e-06,6.196461063079435e-06,7.26098967725731e-06,8.846366116793595e-06,1.089630397409918e-05,1.324735541448529e-05,1.55317910220891e-05,1.711108191111918e-05,1.736300206613913e-05,1.697106557269336e-05,1.660746375694192e-05
5.594344216636347e-06,6.136240218958085e-06,7.233030391338695e-06,8.903908725380678e-06,1.11534856157809e-05,1.391309598856952e-05,1.687790932260365e-05,1.911650411172617e-05,1.871080493417665e-05,1.766243490131685e-05,1.697106557269336e-05
5.437847176557295e-06,5.987171515138636e-06,7.117351526592203e-06,8.898184676616547e-06,1.145248555756745e-05,1.496762224261515e-05,1.958931974749351e-05,2.444620922735474e-05,2.140331912671815e-05,1.871080493417665e-05,1.736300206613913e-05
5.175596334005859e-06,5.711040833658672e-06,6.824693492967515e-06,8.621295815918843e-06,1.132955448279602e-05,1.549918282918592e-05,2.270337618824687e-05,3.837341849527191e-05,2.444620922735474e-05,1.911650411172617e-05,1.711108191111918e-05
4.804447497269422e-06,5.293089829110586e-06,6.304618702352698e-06,7.915936757363315e-06,1.02642875783767e-05,1.356153377113406e-05,1.798715261290817e-05,2.270337618824687e-05,1.958931974749351e-05,1.687790932260365e-05,1.55317910220891e-05
4.35032849227644e-06,4.767277019338598e-06,5.61791217623981e-06,6.93269085418588e-06,8.742311244607597e-06,1.102787566818062e-05,1.356153377113406e-05,1.549918282918592e-05,1.496762224261515e-05,1.391309598856952e-05,1.324735541448529e-05
3.861734549498978e-06,4.199072058581011e-06,4.875364530986831e-06,5.886981678352293e-06,7.206550721583779e-06,8.742311244607597e-06,1.02642875783767e-05,1.132955448279602e-05,1.145248555756745e-05,1.11534856157809e-05,1.089630397409918e-05
3.394553217659563e-06,3.658979089537339e-06,4.180508027150411e-06,4.9386618960677e-06,5.886981678352293e-06,6.93269085418588e-06,7.915936757363315e-06,8.621295815918843e-06,8.898184676616547e-06,8.903908725380678e-06,8.846366116793595e-06
2.999402348225165e-06,3.206129826032369e-06,3.608439153161067e-06,4.180508027150411e-06,4.875364530986831e-06,5.61791217623981e-06,6.304618702352698e-06,6.824693492967515e-06,7.117351526592203e-06,7.233030391338695e-06,7.26098967725731e-06
2.715073395611053e-06,2.882814644873264e-06,3.206129826032369e-06,3.658979089537339e-06,4.199072058581011e-06,4.767277019338598e-06,5.293089829110586e-06,5.711040833658672e-06,5.987171515138636e-06,6.136240218958085e-06,6.196461063079435e-06
2.566798790119333e-06,2.715073395611053e-06,2.999402348225165e-06,3.394553217659563e-06,3.861734549498978e-06,4.35032849227644e-06,4.804447497269422e-06,5.175596334005859e-06,5.437847176557295e-06,5.594344216636347e-06,5.664517973380943e-06
