7.458163254817379e-06,8.026821141425966e-06,9.172388626687896e-06,1.090662413247881e-05,1.322235783606724e-05,1.601398686213571e-05,1.888098526857192e-05,2.087962220665108e-05,2.089298013519794e-05,2.010115559993468e-05,1.949858053806689e-05
7.368326731700805e-06,7.950354869426101e-06,9.142037922478683e-06,1.100823402402376e-05,1.365723477122628e-05,1.717953898406976e-05,2.132782256723452e-05,2.461186292800944e-05,2.334397877464767e-05,2.130765599117253e-05,2.010115559993468e-05
7.173206143616565e-06,7.767674744598292e-06,9.014073107271852e-06,1.106625022092745e-05,1.425889815326495e-05,1.919986913577094e-05,2.657384846469379e-05,3.505865716552155e-05,2.857387473385867e-05,2.334397877464767e-05,2.089298013519794e-05
6.854596671380956e-06,7.437441838219716e-06,8.678800459849649e-06,1.079440795148913e-05,1.43214114791287e-05,2.058672404637129e-05,3.31315808125998e-05,6.324410913080512e-05,3.505865716552155e-05,2.461186292800944e-05,2.087962220665108e-05
6.412286154778975e-06,6.944137360415343e-06,8.067921215265169e-06,9.944272844612318e-06,1.292173074351515e-05,1.763245258726634e-05,2.479686980324717e-05,3.31315808125998e-05,2.657384846469379e-05,2.132782256723452e-05,1.888098526857192e-05
5.878645946063606e-06,6.331749332143132e-06,7.268686051122081e-06,8.763742782961737e-06,1.094794998338765e-05,1.395902222668637e-05,1.763245258726634e-05,2.058672404637129e-05,1.919986913577094e-05,1.717953898406976e-05,1.601398686213571e-05
5.309719042752295e-06,5.677302309014227e-06,6.419227185262344e-06,7.548455616419118e-06,9.073665855865028e-06,1.094794998338765e-05,1.292173074351515e-05,1.43214114791287e-05,1.425889815326495e-05,1.365723477122628e-05,1.322235783606724e-05
4.768292121430357e-06,5.059337684481495e-06,5.634640082539364e-06,6.477049937880074e-06,7.548455616419118e-06,8.763742782961737e-06,9.944272844612318e-06,1.079440795148913e-05,1.106625022092745e-05,1.100823402402376e-05,1.090662413247881e-05
4.31104459739056e-06,4.542498362676574e-06,4.992913809408277e-06,5.634640082539364e-06,6.419227185262344e-06,7.268686051122081e-06,8.067921215265169e-06,8.678800459849649e-06,9.014073107271852e-06,9.142037922478683e-06,9.172388626687896e-06
3.981971505146145e-06,4.173528861319397e-06,4.542498362676574e-06,5.059337684481495e-06,5.677302309014227e-06,6.331749332143132e-06,6.944137360415343e-06,7.437441838219716e-06,7.767674744598292e-06,7.950354869426101e-06,8.026821141425966e-06
3.810250613591159e-06,3.981971505146145e-06,4.31104459739056e-06,4.768292121430357e-06,5.309719042752295e-06,5.878645946063606e-06,6.412286154778975e-06,6.854596671380956e-06,7.173206143616565e-06,7.368326731700805e-06,7.458163254817379e-06
