1.560292998208657e-05,1.662871055151996e-05,1.868208245519725e-05,2.173822530684529e-05,2.56722049727096e-05,3.011621240407072e-05,3.428580917603275e-05,3.706071990694725e-05,3.779496032680888e-05,3.725857762040658e-05,3.663730401504132e-05
1.545077823595336e-05,1.649689262446138e-05,1.861334591159954e-05,2.182622758934272e-05,2.608832612433379e-05,3.108486004665601e-05,3.590989061909816e-05,3.90239507864756e-05,3.942642840121266e-05,3.828363702279898e-05,3.725857762040658e-05
1.511615021524873e-05,1.617829906774326e-05,1.835893891667045e-05,2.175964850143001e-05,2.645502713674832e-05,3.222712503604142e-05,3.800819616168986e-05,4.162029813220676e-05,4.149661388586975e-05,3.942642840121266e-05,3.779496032680888e-05
1.456349698749062e-05,1.560094054986674e-05,1.77501019715548e-05,2.115643897615249e-05,2.59702999128316e-05,3.204700044453113e-05,3.825620579778133e-05,4.207808129564146e-05,4.162029813220676e-05,3.90239507864756e-05,3.706071990694725e-05
1.379007304054568e-05,1.474044068295116e-05,1.670230918303353e-05,1.979016850302109e-05,2.410544203430096e-05,2.947626501988981e-05,3.48983986154725e-05,3.825620579778133e-05,3.800819616168986e-05,3.590989061909816e-05,3.428580917603275e-05
1.28501435975091e-05,1.366516376891002e-05,1.53257241913994e-05,1.787806166380555e-05,2.132361964136368e-05,2.544256800607812e-05,2.947626501988981e-05,3.204700044453113e-05,3.222712503604142e-05,3.108486004665601e-05,3.011621240407072e-05
1.184252593604233e-05,1.25063618121426e-05,1.383634189564726e-05,1.582130813297119e-05,1.839183000260658e-05,2.132361964136368e-05,2.410544203430096e-05,2.59702999128316e-05,2.645502713674832e-05,2.608832612433379e-05,2.56722049727096e-05
1.088064800961421e-05,1.140592105238724e-05,1.244138243639189e-05,1.394505074968402e-05,1.582130813297119e-05,1.787806166380555e-05,1.979016850302109e-05,2.115643897615249e-05,2.175964850143001e-05,2.182622758934272e-05,2.173822530684529e-05
1.006744403100036e-05,1.048325812729467e-05,1.129206388569268e-05,1.244138243639189e-05,1.383634189564726e-05,1.53257241913994e-05,1.670230918303353e-05,1.77501019715548e-05,1.835893891667045e-05,1.861334591159954e-05,1.868208245519725e-05
9.48222945154532e-06,9.824263734558606e-06,1.048325812729467e-05,1.140592105238724e-05,1.25063618121426e-05,1.366516376891002e-05,1.474044068295116e-05,1.560094054986674e-05,1.617829906774326e-05,1.649689262446138e-05,1.662871055151996e-05
9.176962994693106e-06,9.48222945154532e-06,1.006744403100036e-05,1.088064800961421e-05,1.184252593604233e-05,1.28501435975091e-05,1.379007304054568e-05,1.456349698749062e-05,1.511615021524873e-05,1.545077823595336e-05,1.560292998208657e-05
