5.918788599129819e-06,6.45592011555826e-06,7.530331954437668e-06,9.129367904288193e-06,1.119552259025315e-05,1.356398449125093e-05,1.586566803626077e-05,1.746079701996259e-05,1.772600325625101e-05,1.734367832256053e-05,1.698512426876006e-05
5.845285629346326e-06,6.392302190077771e-06,7.498842624731112e-06,9.183187043009123e-06,1.144873239519973e-05,1.42254583803732e-05,1.720720177338851e-05,1.946135964846634e-05,1.906882290689842e-05,1.803001731447064e-05,1.734367832256053e-05
5.682358915124328e-06,6.236678465805243e-06,7.376364493136062e-06,9.170311584333528e-06,1.174013318893104e-05,1.527185437584022e-05,1.990989284031793e-05,2.478179949638023e-05,2.175186719759162e-05,1.906882290689842e-05,1.772600325625101e-05
5.41102207567648e-06,5.951296509003817e-06,7.074136121077202e-06,8.883400638457505e-06,1.160662170453659e-05,1.579219210632584e-05,2.301200788823993e-05,3.869630002804905e-05,2.478179949638023e-05,1.946135964846634e-05,1.746079701996259e-05
5.028768102536775e-06,5.522054467040039e-06,6.542415066319659e-06,8.165903887026796e-06,1.052863911553071e-05,1.384122984397595e-05,1.828193948310135e-05,2.301200788823993e-05,1.990989284031793e-05,1.720720177338851e-05,1.586566803626077e-05
4.562328732296754e-06,4.98373141934133e-06,5.842836730768988e-06,7.169289551819847e-06,8.99271684297166e-06,1.12930331181795e-05,1.384122984397595e-05,1.579219210632584e-05,1.527185437584022e-05,1.42254583803732e-05,1.356398449125093e-05
4.061138495052262e-06,4.402750251978483e-06,5.087169087951083e-06,6.109984870777181e-06,7.442799715123605e-06,8.99271684297166e-06,1.052863911553071e-05,1.160662170453659e-05,1.174013318893104e-05,1.144873239519973e-05,1.119552259025315e-05
3.582112109912497e-06,3.850654279905156e-06,4.380005609354985e-06,5.148932263451848e-06,6.109984870777181e-06,7.169289551819847e-06,8.165903887026796e-06,8.883400638457505e-06,9.170311584333528e-06,9.183187043009123e-06,9.129367904288193e-06
3.17690660129656e-06,3.387624211889486e-06,3.797511227774717e-06,4.380005609354985e-06,5.087169087951083e-06,5.842836730768988e-06,6.542415066319659e-06,7.074136121077202e-06,7.376364493136062e-06,7.498842624731112e-06,7.530331954437668e-06
2.88525799643529e-06,3.056901983444275e-06,3.387624211889486e-06,3.850654279905156e-06,4.402750251978483e-06,4.98373141934133e-06,5.522054467040039e-06,5.951296509003817e-06,6.236678465805243e-06,6.392302190077771e-06,6.45592011555826e-06
2.733125214183589e-06,2.88525799643529e-06,3.17690660129656e-06,3.582112109912497e-06,4.061138495052262e-06,4.562328732296754e-06,5.028768102536775e-06,5.41102207567648e-06,5.682358915124328e-06,5.845285629346326e-06,5.918788599129819e-06
