3.919412007695171e-06,4.403357043094073e-06,5.376779017427965e-06,6.836934973772216e-06,8.739268225610458e-06,1.093316815935352e-05,1.306335017016206e-05,1.450238327196669e-05,1.463778884941327e-05,1.416221016330118e-05,1.375489090054058e-05
3.874944669099925e-06,4.36958180003735e-06,5.376701874077404e-06,6.924416272567269e-06,9.02896241531421e-06,1.163437860355342e-05,1.444803720350957e-05,1.654906873979111e-05,1.602829316925542e-05,1.489698726273164e-05,1.416221016330118e-05
3.768169991858702e-06,4.271621933163611e-06,5.314819177220251e-06,6.97631524949516e-06,9.390341161414271e-06,1.275673576166045e-05,1.723310141547402e-05,2.195775986135565e-05,1.880233764811311e-05,1.602829316925542e-05,1.463778884941327e-05
3.576446830476693e-06,4.06788251257223e-06,5.098151946120824e-06,6.780496879229662e-06,9.354683256706529e-06,1.338252050597362e-05,2.044881158155505e-05,3.599416078056442e-05,2.195775986135565e-05,1.654906873979111e-05,1.450238327196669e-05
3.292175381393507e-06,3.738925181871042e-06,4.671156014999362e-06,6.173939821873683e-06,8.395034080194723e-06,1.155764527440714e-05,1.585194889354475e-05,2.044881158155505e-05,1.723310141547402e-05,1.444803720350957e-05,1.306335017016206e-05
2.935819550749738e-06,3.312991018200535e-06,4.088450130357946e-06,5.300529339536158e-06,6.989894028975498e-06,9.148230742846818e-06,1.155764527440714e-05,1.338252050597362e-05,1.275673576166045e-05,1.163437860355342e-05,1.093316815935352e-05
2.54943152472429e-06,2.848846307378202e-06,3.453662102934592e-06,4.367979968328165e-06,5.573992887328704e-06,6.989894028975498e-06,8.395034080194723e-06,9.354683256706529e-06,9.390341161414271e-06,9.02896241531421e-06,8.739268225610458e-06
2.181282268884788e-06,2.409168011716646e-06,2.862105011100393e-06,3.527405273879195e-06,4.367979968328165e-06,5.300529339536158e-06,6.173939821873683e-06,6.780496879229662e-06,6.97631524949516e-06,6.924416272567269e-06,6.836934973772216e-06
1.873100795287205e-06,2.04411917582344e-06,2.379721202623967e-06,2.862105011100393e-06,3.453662102934592e-06,4.088450130357946e-06,4.671156014999362e-06,5.098151946120824e-06,5.314819177220251e-06,5.376701874077404e-06,5.376779017427965e-06
1.654126561879545e-06,1.786528285422558e-06,2.04411917582344e-06,2.409168011716646e-06,2.848846307378202e-06,3.312991018200535e-06,3.738925181871042e-06,4.06788251257223e-06,4.271621933163611e-06,4.36958180003735e-06,4.403357043094073e-06
1.541086370780807e-06,1.654126561879545e-06,1.873100795287205e-06,2.181282268884788e-06,2.54943152472429e-06,2.935819550749738e-06,3.292175381393507e-06,3.576446830476693e-06,3.768169991858702e-06,3.874944669099925e-06,3.919412007695171e-06
