1.034370570387646e-05,1.115649853699221e-05,1.281019614125456e-05,1.533254454579326e-05,1.868114574735017e-05,2.260955815483125e-05,2.646203556901647e-05,2.902817911102745e-05,2.910260436014097e-05,2.805014336977007e-05,2.719607530003496e-05
1.02471745702942e-05,1.108420511054321e-05,1.281037703446566e-05,1.551385422213237e-05,1.927187954228424e-05,2.402507968099834e-05,2.924222352900917e-05,3.313092286767377e-05,3.190436722823296e-05,2.955251242892521e-05,2.805014336977007e-05
1.002409376831027e-05,1.088518690324734e-05,1.269521370378313e-05,1.56408274817462e-05,2.003150293038782e-05,2.631440724237424e-05,3.485427436084331e-05,4.398310867924784e-05,3.751676025489392e-05,3.190436722823296e-05,2.910260436014097e-05
9.637392874547977e-06,1.048543518258771e-05,1.229005719464894e-05,1.530430756135004e-05,2.004421359418014e-05,2.767420477568888e-05,4.140272822019153e-05,7.215464248702336e-05,4.398310867924784e-05,3.313092286767377e-05,2.902817911102745e-05
9.078093268678364e-06,9.852749094672092e-06,1.149154342037407e-05,1.418814293089756e-05,1.827108281742139e-05,2.422540576363521e-05,3.24725303729784e-05,4.140272822019153e-05,3.485427436084331e-05,2.924222352900917e-05,2.646203556901647e-05
8.387915519901334e-06,9.043765343914491e-06,1.040763745253829e-05,1.257609166193264e-05,1.565925599523601e-05,1.967529821209293e-05,2.422540576363521e-05,2.767420477568888e-05,2.631440724237424e-05,2.402507968099834e-05,2.260955815483125e-05
7.645967294341165e-06,8.169342804924186e-06,9.235467264388176e-06,1.086791709748629e-05,1.305421046020817e-05,1.565925599523601e-05,1.827108281742139e-05,2.004421359418014e-05,2.003150293038782e-05,1.927187954228424e-05,1.868114574735017e-05
6.940793917864761e-06,7.344463510789346e-06,8.150683410425757e-06,9.344347311006242e-06,1.086791709748629e-05,1.257609166193264e-05,1.418814293089756e-05,1.530430756135004e-05,1.56408274817462e-05,1.551385422213237e-05,1.533254454579326e-05
6.349015941238326e-06,6.659901255008228e-06,7.270557854779093e-06,8.150683410425757e-06,9.235467264388176e-06,1.040763745253829e-05,1.149154342037407e-05,1.229005719464894e-05,1.269521370378313e-05,1.281037703446566e-05,1.281019614125456e-05
5.926280494423811e-06,6.175796042103703e-06,6.659901255008228e-06,7.344463510789346e-06,8.169342804924186e-06,9.043765343914491e-06,9.852749094672092e-06,1.048543518258771e-05,1.088518690324734e-05,1.108420511054321e-05,1.115649853699221e-05
5.706923151173366e-06,5.926280494423811e-06,6.349015941238326e-06,6.940793917864761e-06,7.645967294341165e-06,8.387915519901334e-06,9.078093268678364e-06,9.637392874547977e-06,1.002409376831027e-05,1.02471745702942e-05,1.034370570387646e-05
