1.196428873243654e-06,1.432384174009845e-06,1.998811436801528e-06,2.976847945070909e-06,4.354226035023773e-06,6.010546311855545e-06,7.631321057381386e-06,8.626805723029383e-06,8.411148840384768e-06,7.694326394186494e-06,7.16467950725673e-06
1.196663530529538e-06,1.448837263797747e-06,2.057963474271814e-06,3.133473985818713e-06,4.723904440156973e-06,6.80323878309301e-06,9.118712798336931e-06,1.078564381128614e-05,9.919473459953388e-06,8.550024255955683e-06,7.694326394186494e-06
1.188690722113047e-06,1.457265158213601e-06,2.116315043796536e-06,3.323333128733893e-06,5.243741590016415e-06,8.105980264256711e-06,1.210584751503581e-05,1.641533185311153e-05,1.29253104650804e-05,9.919473459953388e-06,8.411148840384768e-06
1.151289418041394e-06,1.411256540803272e-06,2.075284016211572e-06,3.329239120665236e-06,5.439266933031905e-06,8.993439591930648e-06,1.561307624726962e-05,3.077084950570993e-05,1.641533185311153e-05,1.078564381128614e-05,8.626805723029383e-06
1.058703364754082e-06,1.278185236037499e-06,1.867273723310234e-06,2.977243763487876e-06,4.77183493581029e-06,7.49713606001976e-06,1.137732592974807e-05,1.561307624726962e-05,1.210584751503581e-05,9.118712798336931e-06,7.631321057381386e-06
1.067082447144474e-06,1.081470932012534e-06,1.534641750447272e-06,2.395409525777188e-06,3.701573296609858e-06,5.464290118246926e-06,7.49713606001976e-06,8.993439591930648e-06,8.105980264256711e-06,6.80323878309301e-06,6.010546311855545e-06
1.00382659012533e-06,1.013121162043815e-06,1.149563404375015e-06,1.749926412024003e-06,2.63486583242933e-06,3.701573296609858e-06,4.77183493581029e-06,5.439266933031905e-06,5.243741590016415e-06,4.723904440156973e-06,4.354226035023773e-06
3.739215494947034e-07,9.397972209455973e-07,1.050780772236494e-06,1.355822999878458e-06,1.749926412024003e-06,2.395409525777188e-06,2.977243763487876e-06,3.329239120665236e-06,3.323333128733893e-06,3.133473985818713e-06,2.976847945070909e-06
0,5.823064500016583e-07,1.005301286812697e-06,1.050780772236494e-06,1.149563404375015e-06,1.534641750447272e-06,1.867273723310234e-06,2.075284016211572e-06,2.116315043796536e-06,2.057963474271814e-06,1.998811436801528e-06
0,0,5.823064500016583e-07,9.397972209455973e-07,1.013121162043815e-06,1.081470932012534e-06,1.278185236037499e-06,1.411256540803272e-06,1.457265158213601e-06,1.448837263797747e-06,1.432384174009845e-06
0,0,0,3.739215494947034e-07,1.00382659012533e-06,1.067082447144474e-06,1.058703364754082e-06,1.151289418041394e-06,1.188690722113047e-06,1.196663530529538e-06,1.196428873243654e-06
