4.409694733750775e-06,4.909800728129107e-06,5.913821093615326e-06,7.415867955328669e-06,9.367334762072506e-06,1.161324872231136e-05,1.379417414713382e-05,1.527905804859196e-05,1.545232509224154e-05,1.500379877011439e-05,1.461057798266979e-05
4.357490588057723e-06,4.868021785747842e-06,5.905223306584969e-06,7.494093800187904e-06,9.646864722249043e-06,1.23032670868052e-05,1.51666076794296e-05,1.731256747361488e-05,1.682913030652674e-05,1.572460200612137e-05,1.500379877011439e-05
4.235758604818781e-06,4.754598973443704e-06,5.826899793040457e-06,7.52816733170278e-06,9.988716007542796e-06,1.340417774328484e-05,1.792821441721481e-05,2.269597450504305e-05,1.957694399078933e-05,1.682913030652674e-05,1.545232509224154e-05
4.022817186048999e-06,4.528952868450301e-06,5.586995635092883e-06,7.307238367912353e-06,9.925675032936938e-06,1.400006771661664e-05,2.111140459104186e-05,3.669725882769799e-05,2.269597450504305e-05,1.731256747361488e-05,1.527905804859196e-05
3.71233763459667e-06,4.172999872750634e-06,5.13147549051372e-06,6.670004063981796e-06,8.932776772512345e-06,1.213923936620884e-05,1.647608640845176e-05,2.111140459104186e-05,1.792821441721481e-05,1.51666076794296e-05,1.379417414713382e-05
3.326240786053169e-06,3.716548363732123e-06,4.5167173752848e-06,5.762332777186814e-06,7.490691752580211e-06,9.690018072668869e-06,1.213923936620884e-05,1.400006771661664e-05,1.340417774328484e-05,1.23032670868052e-05,1.161324872231136e-05
2.908226766133498e-06,3.220139694445833e-06,3.848346285284031e-06,4.794199179148215e-06,6.03665158084818e-06,7.490691752580211e-06,8.932776772512345e-06,9.925675032936938e-06,9.988716007542796e-06,9.646864722249043e-06,9.367334762072506e-06
2.508628738161287e-06,2.74861851773629e-06,3.224037048289831e-06,3.919331595646856e-06,4.794199179148215e-06,5.762332777186814e-06,6.670004063981796e-06,7.307238367912353e-06,7.52816733170278e-06,7.494093800187904e-06,7.415867955328669e-06
2.171959691111869e-06,2.354957691905318e-06,2.712609911828476e-06,3.224037048289831e-06,3.848346285284031e-06,4.5167173752848e-06,5.13147549051372e-06,5.586995635092883e-06,5.826899793040457e-06,5.905223306584969e-06,5.913821093615326e-06
1.930943208932502e-06,2.075384853766445e-06,2.354957691905318e-06,2.74861851773629e-06,3.220139694445833e-06,3.716548363732123e-06,4.172999872750634e-06,4.528952868450301e-06,4.754598973443704e-06,4.868021785747842e-06,4.909800728129107e-06
1.805772377184133e-06,1.930943208932502e-06,2.171959691111869e-06,2.508628738161287e-06,2.908226766133498e-06,3.326240786053169e-06,3.71233763459667e-06,4.022817186048999e-06,4.235758604818781e-06,4.357490588057723e-06,4.409694733750775e-06
