0,3.862428789244339e-07,1.024762215359173e-06,1.291249049064463e-06,2.195541896362099e-06,3.357662992769873e-06,4.560514264266243e-06,5.254711277866729e-06,4.862271754688561e-06,4.067404846657859e-06,3.51512465790352e-06
0,5.7544493939661e-07,1.027980288525887e-06,1.432856762554048e-06,2.571764518043561e-06,4.167785005410043e-06,6.068755988870467e-06,7.436820018545225e-06,6.394360941044479e-06,4.946313342476857e-06,4.067404846657859e-06
0,8.403465582650692e-07,1.054967122914322e-06,1.657193702068442e-06,3.135220278400756e-06,5.527296894780686e-06,9.123856114871007e-06,1.314264795313489e-05,9.478834569268338e-06,6.394360941044479e-06,4.862271754688561e-06
1.507012889254307e-08,8.720927291970971e-07,1.072055318293252e-06,1.746108913499664e-06,3.434323129851857e-06,6.542779397213256e-06,1.278100780604778e-05,2.7665260324564e-05,1.314264795313489e-05,7.436820018545225e-06,5.254711277866729e-06
0,7.51792018405064e-07,1.065567281757496e-06,1.466334412130259e-06,2.956349195292154e-06,5.263431686635909e-06,8.795534161597714e-06,1.278100780604778e-05,9.123856114871007e-06,6.068755988870467e-06,4.560514264266243e-06
0,3.844038279005531e-07,9.478109593479039e-07,1.229607477889936e-06,2.139729343862376e-06,3.532389494999465e-06,5.263431686635909e-06,6.542779397213256e-06,5.527296894780686e-06,4.167785005410043e-06,3.357662992769873e-06
0,6.95763547590292e-08,8.171133507224027e-07,1.108910642493629e-06,1.364239632033846e-06,2.139729343862376e-06,2.956349195292154e-06,3.434323129851857e-06,3.135220278400756e-06,2.571764518043561e-06,2.195541896362099e-06
0,0,1.8181354625049e-07,9.730924788355193e-07,1.108910642493629e-06,1.229607477889936e-06,1.466334412130259e-06,1.746108913499664e-06,1.657193702068442e-06,1.432856762554048e-06,1.291249049064463e-06
0,0,0,1.8181354625049e-07,8.171133507224027e-07,9.478109593479039e-07,1.065567281757496e-06,1.072055318293252e-06,1.054967122914322e-06,1.027980288525887e-06,1.024762215359173e-06
0,0,0,0,6.95763547590292e-08,3.844038279005531e-07,7.51792018405064e-07,8.720927291970971e-07,8.403465582650692e-07,5.7544493939661e-07,3.862428789244339e-07
0,0,0,0,0,0,0,1.507012889254307e-08,0,0,0
