1.376196769655722e-05,1.473896050387921e-05,1.670145226766646e-05,1.964003020613196e-05,2.346258081091266e-05,2.786891413325523e-05,3.215623016672904e-05,3.508267125396796e-05,3.542856081826028e-05,3.455414121001804e-05,3.378717856788892e-05
1.363005087633677e-05,1.462868482720784e-05,1.665867131606537e-05,1.977138827880995e-05,2.399481076628795e-05,2.92163301127171e-05,3.485856670575651e-05,3.909985679012008e-05,3.814254935917146e-05,3.596893339423571e-05,3.455414121001804e-05
1.333488677110062e-05,1.435216176321682e-05,1.645568657910803e-05,1.979626670969866e-05,2.46352296030359e-05,3.136757239565689e-05,4.031312106109677e-05,4.977800811864745e-05,4.357696962275735e-05,3.814254935917146e-05,3.542856081826028e-05
1.283868485109472e-05,1.383440237611559e-05,1.59164940864386e-05,1.930398099622008e-05,2.446703829716219e-05,3.25200600072182e-05,4.662776738880344e-05,7.769017238311285e-05,4.977800811864745e-05,3.909985679012008e-05,3.508267125396796e-05
1.21350742002265e-05,1.304579410159803e-05,1.494035019520098e-05,1.798128183226728e-05,2.245525385256646e-05,2.880185841466304e-05,3.740337270268591e-05,4.662776738880344e-05,4.031312106109677e-05,3.485856670575651e-05,3.215623016672904e-05
1.127379610601053e-05,1.205144902032321e-05,1.364448019394821e-05,1.612199941449329e-05,1.955726326474718e-05,2.392843211091837e-05,2.880185841466304e-05,3.25200600072182e-05,3.136757239565689e-05,2.92163301127171e-05,2.786891413325523e-05
1.034773996379553e-05,1.097708324892495e-05,1.224279321531098e-05,1.414498688163183e-05,1.663964375779478e-05,1.955726326474718e-05,2.245525385256646e-05,2.446703829716219e-05,2.46352296030359e-05,2.399481076628795e-05,2.346258081091266e-05
9.463360836234665e-06,9.957197293670402e-06,1.093343172143125e-05,1.235734865257117e-05,1.414498688163183e-05,1.612199941449329e-05,1.798128183226728e-05,1.930398099622008e-05,1.979626670969866e-05,1.977138827880995e-05,1.964003020613196e-05
8.716370660041662e-06,9.103495063430381e-06,9.858052280927882e-06,1.093343172143125e-05,1.224279321531098e-05,1.364448019394821e-05,1.494035019520098e-05,1.59164940864386e-05,1.645568657910803e-05,1.665867131606537e-05,1.670145226766646e-05
8.179526727972598e-06,8.494927498699024e-06,9.103495063430381e-06,9.957197293670402e-06,1.097708324892495e-05,1.205144902032321e-05,1.304579410159803e-05,1.383440237611559e-05,1.435216176321682e-05,1.462868482720784e-05,1.473896050387921e-05
7.899795111151183e-06,8.179526727972598e-06,8.716370660041662e-06,9.463360836234665e-06,1.034773996379553e-05,1.127379610601053e-05,1.21350742002265e-05,1.283868485109472e-05,1.333488677110062e-05,1.363005087633677e-05,1.376196769655722e-05
