1.888760314507591e-06,2.25588807536845e-06,3.013871862430748e-06,4.189277908446303e-06,5.769456099933809e-06,7.63310985718577e-06,9.449869121654036e-06,1.061249603051036e-05,1.05245655752692e-05,9.892179909790055e-06,9.404071049408156e-06
1.880948172662047e-06,2.260776247520032e-06,3.056326210269071e-06,4.324699612032427e-06,6.113551132576907e-06,8.395704188861282e-06,1.090286275786525e-05,1.273341709556796e-05,1.199290556639442e-05,1.070680897334044e-05,9.892179909790055e-06
1.845772077935136e-06,2.23827881685451e-06,3.077328363781131e-06,4.469866364012389e-06,6.580565724030706e-06,9.637010031015494e-06,1.382017805229005e-05,1.828613334164806e-05,1.491770050419071e-05,1.199290556639442e-05,1.05245655752692e-05
1.75635690477956e-06,2.142365665470135e-06,2.979093926381341e-06,4.407169812017072e-06,6.695301503895577e-06,1.043141528462013e-05,1.72225498883637e-05,3.252614355186088e-05,1.828613334164806e-05,1.273341709556796e-05,1.061249603051036e-05
1.598152476453435e-06,1.94539142132698e-06,2.697747707296089e-06,3.964952485143364e-06,5.921252007018145e-06,8.813488706215261e-06,1.285183679842582e-05,1.72225498883637e-05,1.382017805229005e-05,1.090286275786525e-05,9.449869121654036e-06
1.392063219802976e-06,1.665870046080447e-06,2.275658956769206e-06,3.27508820043127e-06,4.725072882143977e-06,6.637803468240347e-06,8.813488706215261e-06,1.043141528462013e-05,9.637010031015494e-06,8.395704188861282e-06,7.63310985718577e-06
1.19731619453979e-06,1.364858756952667e-06,1.804623633479551e-06,2.530884883678155e-06,3.52679315454406e-06,4.725072882143977e-06,5.921252007018145e-06,6.695301503895577e-06,6.580565724030706e-06,6.113551132576907e-06,5.769456099933809e-06
1.096798356180237e-06,1.117751085256494e-06,1.376476275238676e-06,1.870900194816841e-06,2.530884883678155e-06,3.27508820043127e-06,3.964952485143364e-06,4.407169812017072e-06,4.469866364012389e-06,4.324699612032427e-06,4.189277908446303e-06
1.002190299539242e-06,1.014711471650994e-06,1.079790643549964e-06,1.376476275238676e-06,1.804623633479551e-06,2.275658956769206e-06,2.697747707296089e-06,2.979093926381341e-06,3.077328363781131e-06,3.056326210269071e-06,3.013871862430748e-06
4.073561789151085e-07,9.665099695443841e-07,1.014711471650994e-06,1.117751085256494e-06,1.364858756952667e-06,1.665870046080447e-06,1.94539142132698e-06,2.142365665470135e-06,2.23827881685451e-06,2.260776247520032e-06,2.25588807536845e-06
0,4.073561789151085e-07,1.002190299539242e-06,1.096798356180237e-06,1.19731619453979e-06,1.392063219802976e-06,1.598152476453435e-06,1.75635690477956e-06,1.845772077935136e-06,1.880948172662047e-06,1.888760314507591e-06
